filename,width,height,class,xmin,ymin,xmax,ymax
3006_jpg.rf.79be8e0746d1d445579f6329bac5625c.jpg,416,416,car,73,178,85,206
3006_jpg.rf.79be8e0746d1d445579f6329bac5625c.jpg,416,416,car,61,173,73,192
3006_jpg.rf.79be8e0746d1d445579f6329bac5625c.jpg,416,416,truck,43,154,58,180
3006_jpg.rf.79be8e0746d1d445579f6329bac5625c.jpg,416,416,car,106,167,115,181
3006_jpg.rf.79be8e0746d1d445579f6329bac5625c.jpg,416,416,car,90,167,100,178
3006_jpg.rf.79be8e0746d1d445579f6329bac5625c.jpg,416,416,car,83,161,91,170
3006_jpg.rf.79be8e0746d1d445579f6329bac5625c.jpg,416,416,car,134,152,144,166
00011252_jpg.rf.7839c25396f8783dbbed1d3bcdb5dd95.jpg,416,416,truck,44,82,415,411
00020542---Copy_jpg.rf.7a47dcb4fa530998cbf0bd0b797dd0e4.jpg,416,416,container,5,68,353,383
00022800_jpg.rf.7a2775f01664db04a9abbfd4e0e2dfb7.jpg,416,416,container,42,57,415,331
00014272_jpg.rf.79d1da43da88f97c9ca632af4f875314.jpg,416,416,truck,78,55,399,348
00000364_jpg.rf.78f7da3ba0a7ddb934663dcf0c2b268b.jpg,416,416,car,4,83,374,339
1232_jpg.rf.79650b45f32807d196fbf3efb7b91a02.jpg,416,416,truck,1,240,45,295
1232_jpg.rf.79650b45f32807d196fbf3efb7b91a02.jpg,416,416,car,156,197,166,214
1232_jpg.rf.79650b45f32807d196fbf3efb7b91a02.jpg,416,416,truck,162,203,185,274
1232_jpg.rf.79650b45f32807d196fbf3efb7b91a02.jpg,416,416,truck,222,200,230,213
1232_jpg.rf.79650b45f32807d196fbf3efb7b91a02.jpg,416,416,container,228,197,276,275
1232_jpg.rf.79650b45f32807d196fbf3efb7b91a02.jpg,416,416,container,209,183,221,208
1232_jpg.rf.79650b45f32807d196fbf3efb7b91a02.jpg,416,416,truck,163,187,171,197
1232_jpg.rf.79650b45f32807d196fbf3efb7b91a02.jpg,416,416,truck,179,181,188,193
00000349_jpg.rf.7a102fa6b7fb78b65ca31dd932be1910.jpg,416,416,car,42,78,375,362
00000537_jpg.rf.79d47734c62337a9a0a0586dbefd10d6.jpg,416,416,car,25,123,358,325
1023_jpg.rf.7a1e41cae5ce296fb95a690af5ee7889.jpg,416,416,bus,203,196,219,231
1023_jpg.rf.7a1e41cae5ce296fb95a690af5ee7889.jpg,416,416,car,1,265,62,318
00000133_jpg.rf.7b12ea5951ca064d747bfc72b7989614.jpg,416,416,car,7,135,362,401
00455014_jpg.rf.7a9fe0af97e785f0bea2e8783adabd2a.jpg,416,416,truck,73,115,370,328
00000501_jpg.rf.7b787da0156de30d7dc22b472733709e.jpg,416,416,car,18,86,369,355
1104_jpg.rf.7bcf6a0cdd107b01d402a1164a8e6353.jpg,416,416,container,303,325,416,416
1104_jpg.rf.7bcf6a0cdd107b01d402a1164a8e6353.jpg,416,416,car,177,258,197,281
1104_jpg.rf.7bcf6a0cdd107b01d402a1164a8e6353.jpg,416,416,container,133,270,186,416
1104_jpg.rf.7bcf6a0cdd107b01d402a1164a8e6353.jpg,416,416,container,1,244,127,414
1104_jpg.rf.7bcf6a0cdd107b01d402a1164a8e6353.jpg,416,416,truck,167,211,188,247
1104_jpg.rf.7bcf6a0cdd107b01d402a1164a8e6353.jpg,416,416,truck,326,240,346,273
1104_jpg.rf.7bcf6a0cdd107b01d402a1164a8e6353.jpg,416,416,truck,233,214,248,237
1104_jpg.rf.7bcf6a0cdd107b01d402a1164a8e6353.jpg,416,416,bus,225,199,238,219
1104_jpg.rf.7bcf6a0cdd107b01d402a1164a8e6353.jpg,416,416,truck,206,210,227,248
1104_jpg.rf.7bcf6a0cdd107b01d402a1164a8e6353.jpg,416,416,container,146,189,166,223
1104_jpg.rf.7bcf6a0cdd107b01d402a1164a8e6353.jpg,416,416,bus,192,190,203,209
1104_jpg.rf.7bcf6a0cdd107b01d402a1164a8e6353.jpg,416,416,truck,182,197,192,209
1104_jpg.rf.7bcf6a0cdd107b01d402a1164a8e6353.jpg,416,416,container,50,176,73,188
1104_jpg.rf.7bcf6a0cdd107b01d402a1164a8e6353.jpg,416,416,container,131,180,154,191
1104_jpg.rf.7bcf6a0cdd107b01d402a1164a8e6353.jpg,416,416,truck,124,198,143,217
00000337_jpg.rf.7b070908bb0c7595770844bfa98e6614.jpg,416,416,car,21,135,251,328
00020237---Copy_jpg.rf.7abba625cccfc26008f8578afdd3d481.jpg,416,416,truck,44,51,400,357
1012_jpg.rf.7b56b07538a86d13e17b3b2a955cd8c2.jpg,416,416,bus,186,238,234,344
1012_jpg.rf.7b56b07538a86d13e17b3b2a955cd8c2.jpg,416,416,motorbike,108,224,117,240
1012_jpg.rf.7b56b07538a86d13e17b3b2a955cd8c2.jpg,416,416,truck,246,222,294,313
1012_jpg.rf.7b56b07538a86d13e17b3b2a955cd8c2.jpg,416,416,container,215,175,225,195
1012_jpg.rf.7b56b07538a86d13e17b3b2a955cd8c2.jpg,416,416,car,229,187,236,193
1012_jpg.rf.7b56b07538a86d13e17b3b2a955cd8c2.jpg,416,416,container,334,197,416,282
4027_jpg.rf.7bfd71aeba96e70bb0e460c86390b286.jpg,416,416,bus,111,81,283,296
4027_jpg.rf.7bfd71aeba96e70bb0e460c86390b286.jpg,416,416,car,196,28,239,77
00000558_jpg.rf.7a012caf33cda2b6b127aba160c58cbe.jpg,416,416,car,34,137,367,327
1259_jpg.rf.7c4c6e53e5404cfe2578bc5481086c2b.jpg,416,416,container,190,240,288,416
1259_jpg.rf.7c4c6e53e5404cfe2578bc5481086c2b.jpg,416,416,motorbike,359,246,377,273
1259_jpg.rf.7c4c6e53e5404cfe2578bc5481086c2b.jpg,416,416,motorbike,326,228,334,251
1259_jpg.rf.7c4c6e53e5404cfe2578bc5481086c2b.jpg,416,416,motorbike,299,225,304,241
1259_jpg.rf.7c4c6e53e5404cfe2578bc5481086c2b.jpg,416,416,motorbike,310,219,314,229
1259_jpg.rf.7c4c6e53e5404cfe2578bc5481086c2b.jpg,416,416,motorbike,264,205,270,218
1259_jpg.rf.7c4c6e53e5404cfe2578bc5481086c2b.jpg,416,416,motorbike,259,202,262,212
1259_jpg.rf.7c4c6e53e5404cfe2578bc5481086c2b.jpg,416,416,car,189,199,196,206
1259_jpg.rf.7c4c6e53e5404cfe2578bc5481086c2b.jpg,416,416,car,193,193,199,198
1259_jpg.rf.7c4c6e53e5404cfe2578bc5481086c2b.jpg,416,416,container,0,229,49,301
1155_jpg.rf.7b692ce166b4c5b50ed0b0658d93d8c9.jpg,416,416,container,231,209,252,260
1155_jpg.rf.7b692ce166b4c5b50ed0b0658d93d8c9.jpg,416,416,truck,338,243,377,280
1155_jpg.rf.7b692ce166b4c5b50ed0b0658d93d8c9.jpg,416,416,car,172,225,187,248
1155_jpg.rf.7b692ce166b4c5b50ed0b0658d93d8c9.jpg,416,416,truck,184,212,194,233
1155_jpg.rf.7b692ce166b4c5b50ed0b0658d93d8c9.jpg,416,416,truck,202,211,212,224
1155_jpg.rf.7b692ce166b4c5b50ed0b0658d93d8c9.jpg,416,416,truck,216,209,225,227
1155_jpg.rf.7b692ce166b4c5b50ed0b0658d93d8c9.jpg,416,416,container,204,198,213,212
1155_jpg.rf.7b692ce166b4c5b50ed0b0658d93d8c9.jpg,416,416,container,217,196,224,206
4206_jpg.rf.7ce88f4e733a95e6e2c28e3befdb979e.jpg,416,416,bus,84,123,174,314
4206_jpg.rf.7ce88f4e733a95e6e2c28e3befdb979e.jpg,416,416,car,267,112,300,154
0009_jpg.rf.7bd5dde9d9dd23cd40ed6a054c3d51f0.jpg,416,416,car,15,305,68,387
0009_jpg.rf.7bd5dde9d9dd23cd40ed6a054c3d51f0.jpg,416,416,car,120,286,167,357
0009_jpg.rf.7bd5dde9d9dd23cd40ed6a054c3d51f0.jpg,416,416,car,203,255,248,321
0009_jpg.rf.7bd5dde9d9dd23cd40ed6a054c3d51f0.jpg,416,416,car,292,257,349,334
0009_jpg.rf.7bd5dde9d9dd23cd40ed6a054c3d51f0.jpg,416,416,car,71,218,104,268
0009_jpg.rf.7bd5dde9d9dd23cd40ed6a054c3d51f0.jpg,416,416,car,181,187,218,246
0009_jpg.rf.7bd5dde9d9dd23cd40ed6a054c3d51f0.jpg,416,416,car,241,175,276,223
0009_jpg.rf.7bd5dde9d9dd23cd40ed6a054c3d51f0.jpg,416,416,car,136,159,159,193
0009_jpg.rf.7bd5dde9d9dd23cd40ed6a054c3d51f0.jpg,416,416,car,103,150,124,177
0009_jpg.rf.7bd5dde9d9dd23cd40ed6a054c3d51f0.jpg,416,416,car,219,139,242,166
0009_jpg.rf.7bd5dde9d9dd23cd40ed6a054c3d51f0.jpg,416,416,car,176,121,192,146
0009_jpg.rf.7bd5dde9d9dd23cd40ed6a054c3d51f0.jpg,416,416,car,144,121,160,139
0009_jpg.rf.7bd5dde9d9dd23cd40ed6a054c3d51f0.jpg,416,416,car,112,125,129,148
0009_jpg.rf.7bd5dde9d9dd23cd40ed6a054c3d51f0.jpg,416,416,car,344,150,372,180
0009_jpg.rf.7bd5dde9d9dd23cd40ed6a054c3d51f0.jpg,416,416,car,309,125,337,157
0009_jpg.rf.7bd5dde9d9dd23cd40ed6a054c3d51f0.jpg,416,416,car,328,100,348,123
0009_jpg.rf.7bd5dde9d9dd23cd40ed6a054c3d51f0.jpg,416,416,bus,251,73,280,114
0009_jpg.rf.7bd5dde9d9dd23cd40ed6a054c3d51f0.jpg,416,416,car,123,105,135,118
0009_jpg.rf.7bd5dde9d9dd23cd40ed6a054c3d51f0.jpg,416,416,car,145,105,162,118
0009_jpg.rf.7bd5dde9d9dd23cd40ed6a054c3d51f0.jpg,416,416,car,195,100,219,127
0009_jpg.rf.7bd5dde9d9dd23cd40ed6a054c3d51f0.jpg,416,416,car,168,109,181,125
0009_jpg.rf.7bd5dde9d9dd23cd40ed6a054c3d51f0.jpg,416,416,car,127,91,138,102
00000704_jpg.rf.7d57f2e0ca25dafec16710b9fc452efe.jpg,416,416,car,60,96,376,337
1227_jpg.rf.7bb17f0f098a187348b80b9558806217.jpg,416,416,truck,81,276,197,416
1227_jpg.rf.7bb17f0f098a187348b80b9558806217.jpg,416,416,truck,214,231,243,283
1227_jpg.rf.7bb17f0f098a187348b80b9558806217.jpg,416,416,car,171,211,193,242
1227_jpg.rf.7bb17f0f098a187348b80b9558806217.jpg,416,416,truck,220,191,233,215
1227_jpg.rf.7bb17f0f098a187348b80b9558806217.jpg,416,416,bus,216,181,224,191
1227_jpg.rf.7bb17f0f098a187348b80b9558806217.jpg,416,416,truck,205,190,213,206
1227_jpg.rf.7bb17f0f098a187348b80b9558806217.jpg,416,416,truck,182,191,189,205
1227_jpg.rf.7bb17f0f098a187348b80b9558806217.jpg,416,416,container,162,176,182,194
1227_jpg.rf.7bb17f0f098a187348b80b9558806217.jpg,416,416,container,99,173,128,186
1227_jpg.rf.7bb17f0f098a187348b80b9558806217.jpg,416,416,truck,129,180,136,190
1227_jpg.rf.7bb17f0f098a187348b80b9558806217.jpg,416,416,car,167,208,176,224
4050_jpg.rf.7d558883a8626e61c7a933c7ba77e155.jpg,416,416,bus,159,25,309,345
4135_jpg.rf.7d26371df00c9c2942c78cd93b13cb10.jpg,416,416,bus,1,122,143,310
4135_jpg.rf.7d26371df00c9c2942c78cd93b13cb10.jpg,416,416,bus,145,105,250,236
4135_jpg.rf.7d26371df00c9c2942c78cd93b13cb10.jpg,416,416,bus,252,106,392,226
4135_jpg.rf.7d26371df00c9c2942c78cd93b13cb10.jpg,416,416,bus,392,114,415,172
00000597_jpg.rf.780b97d9e1a770d95fc099ccc02c3d95.jpg,416,416,car,55,84,379,341
1240_jpg.rf.7be0fd892e38343442bc62c66eb69605.jpg,416,416,motorbike,63,231,74,252
1240_jpg.rf.7be0fd892e38343442bc62c66eb69605.jpg,416,416,truck,183,229,215,290
1240_jpg.rf.7be0fd892e38343442bc62c66eb69605.jpg,416,416,truck,216,209,231,241
1240_jpg.rf.7be0fd892e38343442bc62c66eb69605.jpg,416,416,motorbike,160,194,163,201
1240_jpg.rf.7be0fd892e38343442bc62c66eb69605.jpg,416,416,container,164,187,183,236
1240_jpg.rf.7be0fd892e38343442bc62c66eb69605.jpg,416,416,container,188,187,204,227
1240_jpg.rf.7be0fd892e38343442bc62c66eb69605.jpg,416,416,car,208,191,214,202
00000176_jpg.rf.7d37207e327c4d57d98fbbb80bbdfee2.jpg,416,416,car,2,31,371,412
00534564_jpg.rf.7cf8f4e14c15bcccc8727dfa82e04cf7.jpg,416,416,container,30,32,415,393
4129_jpg.rf.7c026cd23691e22f2434516f5fc20d7f.jpg,416,416,bus,184,78,272,257
4129_jpg.rf.7c026cd23691e22f2434516f5fc20d7f.jpg,416,416,car,249,33,268,60
4129_jpg.rf.7c026cd23691e22f2434516f5fc20d7f.jpg,416,416,car,209,33,227,54
4129_jpg.rf.7c026cd23691e22f2434516f5fc20d7f.jpg,416,416,car,30,86,52,117
4129_jpg.rf.7c026cd23691e22f2434516f5fc20d7f.jpg,416,416,car,245,15,255,25
4129_jpg.rf.7c026cd23691e22f2434516f5fc20d7f.jpg,416,416,car,194,3,204,13
00535314_jpg.rf.7c8b33b078a26ddf178139c3b07fd184.jpg,416,416,container,23,54,381,351
00456544_jpg.rf.7c8cb7932279501d22b76cd55ec71ff3.jpg,416,416,truck,44,114,348,349
1229_jpg.rf.7dc2511aa584a3afa4799a9cc76109d7.jpg,416,416,car,294,326,355,392
1229_jpg.rf.7dc2511aa584a3afa4799a9cc76109d7.jpg,416,416,truck,220,233,253,292
1229_jpg.rf.7dc2511aa584a3afa4799a9cc76109d7.jpg,416,416,truck,213,206,233,234
1229_jpg.rf.7dc2511aa584a3afa4799a9cc76109d7.jpg,416,416,truck,180,209,207,269
1229_jpg.rf.7dc2511aa584a3afa4799a9cc76109d7.jpg,416,416,car,175,203,183,214
1229_jpg.rf.7dc2511aa584a3afa4799a9cc76109d7.jpg,416,416,truck,216,188,226,207
1229_jpg.rf.7dc2511aa584a3afa4799a9cc76109d7.jpg,416,416,truck,204,184,212,200
1229_jpg.rf.7dc2511aa584a3afa4799a9cc76109d7.jpg,416,416,bus,216,179,221,186
1229_jpg.rf.7dc2511aa584a3afa4799a9cc76109d7.jpg,416,416,container,147,176,169,191
1229_jpg.rf.7dc2511aa584a3afa4799a9cc76109d7.jpg,416,416,container,80,173,112,186
1229_jpg.rf.7dc2511aa584a3afa4799a9cc76109d7.jpg,416,416,truck,114,179,121,187
1229_jpg.rf.7dc2511aa584a3afa4799a9cc76109d7.jpg,416,416,car,288,214,306,231
1198_jpg.rf.7b28a01ba9ab5a1773f0445d55d87915.jpg,416,416,container,137,218,172,303
1198_jpg.rf.7b28a01ba9ab5a1773f0445d55d87915.jpg,416,416,container,180,206,211,288
1198_jpg.rf.7b28a01ba9ab5a1773f0445d55d87915.jpg,416,416,truck,231,203,246,230
1198_jpg.rf.7b28a01ba9ab5a1773f0445d55d87915.jpg,416,416,truck,336,232,374,271
1198_jpg.rf.7b28a01ba9ab5a1773f0445d55d87915.jpg,416,416,bus,194,187,201,198
1198_jpg.rf.7b28a01ba9ab5a1773f0445d55d87915.jpg,416,416,truck,244,188,254,205
1198_jpg.rf.7b28a01ba9ab5a1773f0445d55d87915.jpg,416,416,truck,348,181,370,192
2044_jpg.rf.7dd5cec9df5cb02f48f5df0312efdec3.jpg,416,416,container,249,193,278,285
2044_jpg.rf.7dd5cec9df5cb02f48f5df0312efdec3.jpg,416,416,truck,115,256,189,405
2044_jpg.rf.7dd5cec9df5cb02f48f5df0312efdec3.jpg,416,416,truck,201,192,220,231
2044_jpg.rf.7dd5cec9df5cb02f48f5df0312efdec3.jpg,416,416,truck,214,182,223,192
2044_jpg.rf.7dd5cec9df5cb02f48f5df0312efdec3.jpg,416,416,truck,251,178,256,186
2044_jpg.rf.7dd5cec9df5cb02f48f5df0312efdec3.jpg,416,416,container,235,173,245,191
0023_jpg.rf.7d218a17cc64855504597372a8d85d6d.jpg,416,416,car,306,246,357,312
0023_jpg.rf.7d218a17cc64855504597372a8d85d6d.jpg,416,416,car,380,245,413,310
0023_jpg.rf.7d218a17cc64855504597372a8d85d6d.jpg,416,416,car,282,172,329,244
0023_jpg.rf.7d218a17cc64855504597372a8d85d6d.jpg,416,416,car,211,177,241,215
0023_jpg.rf.7d218a17cc64855504597372a8d85d6d.jpg,416,416,car,217,203,265,289
0023_jpg.rf.7d218a17cc64855504597372a8d85d6d.jpg,416,416,car,217,294,270,378
0023_jpg.rf.7d218a17cc64855504597372a8d85d6d.jpg,416,416,car,88,287,141,375
0023_jpg.rf.7d218a17cc64855504597372a8d85d6d.jpg,416,416,car,1,291,37,375
0023_jpg.rf.7d218a17cc64855504597372a8d85d6d.jpg,416,416,car,53,161,90,216
0023_jpg.rf.7d218a17cc64855504597372a8d85d6d.jpg,416,416,car,109,205,152,269
0023_jpg.rf.7d218a17cc64855504597372a8d85d6d.jpg,416,416,car,362,185,402,241
0023_jpg.rf.7d218a17cc64855504597372a8d85d6d.jpg,416,416,car,340,152,372,195
0023_jpg.rf.7d218a17cc64855504597372a8d85d6d.jpg,416,416,car,211,130,246,171
0023_jpg.rf.7d218a17cc64855504597372a8d85d6d.jpg,416,416,car,214,97,243,132
0023_jpg.rf.7d218a17cc64855504597372a8d85d6d.jpg,416,416,car,269,133,303,163
0023_jpg.rf.7d218a17cc64855504597372a8d85d6d.jpg,416,416,car,157,54,189,94
0023_jpg.rf.7d218a17cc64855504597372a8d85d6d.jpg,416,416,car,142,102,167,131
0023_jpg.rf.7d218a17cc64855504597372a8d85d6d.jpg,416,416,car,253,82,275,107
0023_jpg.rf.7d218a17cc64855504597372a8d85d6d.jpg,416,416,car,264,104,292,127
0023_jpg.rf.7d218a17cc64855504597372a8d85d6d.jpg,416,416,car,331,113,359,159
0023_jpg.rf.7d218a17cc64855504597372a8d85d6d.jpg,416,416,car,312,95,336,127
0023_jpg.rf.7d218a17cc64855504597372a8d85d6d.jpg,416,416,car,211,46,233,67
0023_jpg.rf.7d218a17cc64855504597372a8d85d6d.jpg,416,416,car,214,10,225,24
0023_jpg.rf.7d218a17cc64855504597372a8d85d6d.jpg,416,416,truck,243,7,270,55
0023_jpg.rf.7d218a17cc64855504597372a8d85d6d.jpg,416,416,car,78,102,106,137
0023_jpg.rf.7d218a17cc64855504597372a8d85d6d.jpg,416,416,car,122,163,156,204
0023_jpg.rf.7d218a17cc64855504597372a8d85d6d.jpg,416,416,car,347,17,366,32
0023_jpg.rf.7d218a17cc64855504597372a8d85d6d.jpg,416,416,car,305,45,324,67
0023_jpg.rf.7d218a17cc64855504597372a8d85d6d.jpg,416,416,car,306,78,327,96
0023_jpg.rf.7d218a17cc64855504597372a8d85d6d.jpg,416,416,car,314,63,330,78
0023_jpg.rf.7d218a17cc64855504597372a8d85d6d.jpg,416,416,car,318,34,334,45
0023_jpg.rf.7d218a17cc64855504597372a8d85d6d.jpg,416,416,car,127,132,161,164
0023_jpg.rf.7d218a17cc64855504597372a8d85d6d.jpg,416,416,car,90,80,115,105
0023_jpg.rf.7d218a17cc64855504597372a8d85d6d.jpg,416,416,car,128,42,153,72
0023_jpg.rf.7d218a17cc64855504597372a8d85d6d.jpg,416,416,car,255,59,277,78
0023_jpg.rf.7d218a17cc64855504597372a8d85d6d.jpg,416,416,car,95,54,116,81
0023_jpg.rf.7d218a17cc64855504597372a8d85d6d.jpg,416,416,car,39,17,62,39
0023_jpg.rf.7d218a17cc64855504597372a8d85d6d.jpg,416,416,car,101,26,121,45
0023_jpg.rf.7d218a17cc64855504597372a8d85d6d.jpg,416,416,car,325,338,391,376
0023_jpg.rf.7d218a17cc64855504597372a8d85d6d.jpg,416,416,car,7,13,32,33
00012789_jpg.rf.7dda9c13589528d38d30fa4aba399b62.jpg,416,416,truck,6,6,408,382
1200_jpg.rf.7ea1d1470a4f6d05d597fe6fe249a67d.jpg,416,416,container,175,237,224,416
1200_jpg.rf.7ea1d1470a4f6d05d597fe6fe249a67d.jpg,416,416,truck,1,328,96,415
1200_jpg.rf.7ea1d1470a4f6d05d597fe6fe249a67d.jpg,416,416,container,306,295,396,415
1200_jpg.rf.7ea1d1470a4f6d05d597fe6fe249a67d.jpg,416,416,truck,222,219,237,247
1200_jpg.rf.7ea1d1470a4f6d05d597fe6fe249a67d.jpg,416,416,car,240,216,253,231
1200_jpg.rf.7ea1d1470a4f6d05d597fe6fe249a67d.jpg,416,416,container,169,195,192,239
1200_jpg.rf.7ea1d1470a4f6d05d597fe6fe249a67d.jpg,416,416,car,236,206,244,214
1200_jpg.rf.7ea1d1470a4f6d05d597fe6fe249a67d.jpg,416,416,truck,1,266,28,323
1200_jpg.rf.7ea1d1470a4f6d05d597fe6fe249a67d.jpg,416,416,container,215,202,227,217
1200_jpg.rf.7ea1d1470a4f6d05d597fe6fe249a67d.jpg,416,416,car,228,195,233,201
1200_jpg.rf.7ea1d1470a4f6d05d597fe6fe249a67d.jpg,416,416,truck,215,191,226,201
1200_jpg.rf.7ea1d1470a4f6d05d597fe6fe249a67d.jpg,416,416,truck,165,185,182,197
00012686_jpg.rf.7df3eb8d5c7a5fdbf0415aeeed355e68.jpg,416,416,truck,1,103,347,409
00295135---Copy_jpg.rf.7ea1c2a06a382fa71cc1467f5822e9c6.jpg,416,416,container,96,123,320,343
00455014_jpg.rf.7ed247ae7e739c769432496d6f058726.jpg,416,416,truck,73,115,370,328
00000618_jpg.rf.7ee4bb5c571d1c6d097ae8ac0e5dad16.jpg,416,416,car,46,80,331,340
00000479_jpg.rf.7ea3e25913895ecc73a76b49407e15b6.jpg,416,416,car,32,53,414,413
00000297_jpg.rf.7e8d8e934c9a9e12faf907c48317e858.jpg,416,416,car,34,96,357,331
1203_jpg.rf.7f18996187324344bff3367eb5a46cec.jpg,416,416,truck,230,185,245,210
1203_jpg.rf.7f18996187324344bff3367eb5a46cec.jpg,416,416,truck,183,202,202,255
1203_jpg.rf.7f18996187324344bff3367eb5a46cec.jpg,416,416,car,162,215,176,233
1203_jpg.rf.7f18996187324344bff3367eb5a46cec.jpg,416,416,truck,148,289,205,416
1203_jpg.rf.7f18996187324344bff3367eb5a46cec.jpg,416,416,container,275,258,415,415
1203_jpg.rf.7f18996187324344bff3367eb5a46cec.jpg,416,416,truck,174,197,185,211
1203_jpg.rf.7f18996187324344bff3367eb5a46cec.jpg,416,416,car,184,189,191,197
1203_jpg.rf.7f18996187324344bff3367eb5a46cec.jpg,416,416,truck,207,180,215,194
1203_jpg.rf.7f18996187324344bff3367eb5a46cec.jpg,416,416,container,195,183,203,205
1203_jpg.rf.7f18996187324344bff3367eb5a46cec.jpg,416,416,truck,327,178,341,184
1011_jpg.rf.7ee39cbe2233ad0af376037167e7fa98.jpg,416,416,motorbike,260,198,266,208
1011_jpg.rf.7ee39cbe2233ad0af376037167e7fa98.jpg,416,416,motorbike,368,264,382,289
1011_jpg.rf.7ee39cbe2233ad0af376037167e7fa98.jpg,416,416,motorbike,372,253,379,268
1011_jpg.rf.7ee39cbe2233ad0af376037167e7fa98.jpg,416,416,bus,195,187,206,208
1011_jpg.rf.7ee39cbe2233ad0af376037167e7fa98.jpg,416,416,truck,176,183,188,212
1011_jpg.rf.7ee39cbe2233ad0af376037167e7fa98.jpg,416,416,truck,19,299,145,415
1011_jpg.rf.7ee39cbe2233ad0af376037167e7fa98.jpg,416,416,container,193,176,200,188
00000692_jpg.rf.7f320366ce66f3718bae1677d6e80c6f.jpg,416,416,car,25,77,367,381
4082_jpg.rf.7f2c7f61267702174e435f6b16810793.jpg,416,416,bus,79,65,352,379
4082_jpg.rf.7f2c7f61267702174e435f6b16810793.jpg,416,416,truck,2,112,77,257
4082_jpg.rf.7f2c7f61267702174e435f6b16810793.jpg,416,416,car,1,218,34,304
4082_jpg.rf.7f2c7f61267702174e435f6b16810793.jpg,416,416,car,4,335,52,414
4082_jpg.rf.7f2c7f61267702174e435f6b16810793.jpg,416,416,car,6,75,64,115
4082_jpg.rf.7f2c7f61267702174e435f6b16810793.jpg,416,416,car,119,65,173,111
4082_jpg.rf.7f2c7f61267702174e435f6b16810793.jpg,416,416,car,172,62,212,94
4082_jpg.rf.7f2c7f61267702174e435f6b16810793.jpg,416,416,car,136,93,173,116
4082_jpg.rf.7f2c7f61267702174e435f6b16810793.jpg,416,416,truck,268,21,307,68
4082_jpg.rf.7f2c7f61267702174e435f6b16810793.jpg,416,416,car,234,41,264,65
4082_jpg.rf.7f2c7f61267702174e435f6b16810793.jpg,416,416,car,310,33,327,65
4082_jpg.rf.7f2c7f61267702174e435f6b16810793.jpg,416,416,bus,346,2,392,67
4082_jpg.rf.7f2c7f61267702174e435f6b16810793.jpg,416,416,car,122,7,142,39
4082_jpg.rf.7f2c7f61267702174e435f6b16810793.jpg,416,416,car,99,20,122,46
4082_jpg.rf.7f2c7f61267702174e435f6b16810793.jpg,416,416,truck,142,2,184,33
3015_jpg.rf.7f5e2833fbc016efc15952c5286926fb.jpg,416,416,car,2,316,66,415
3015_jpg.rf.7f5e2833fbc016efc15952c5286926fb.jpg,416,416,car,114,292,160,384
3015_jpg.rf.7f5e2833fbc016efc15952c5286926fb.jpg,416,416,car,161,308,243,415
3015_jpg.rf.7f5e2833fbc016efc15952c5286926fb.jpg,416,416,car,228,254,273,349
3015_jpg.rf.7f5e2833fbc016efc15952c5286926fb.jpg,416,416,car,265,312,345,414
3015_jpg.rf.7f5e2833fbc016efc15952c5286926fb.jpg,416,416,car,354,228,413,304
3015_jpg.rf.7f5e2833fbc016efc15952c5286926fb.jpg,416,416,car,287,150,338,220
3015_jpg.rf.7f5e2833fbc016efc15952c5286926fb.jpg,416,416,car,276,132,312,158
3015_jpg.rf.7f5e2833fbc016efc15952c5286926fb.jpg,416,416,car,271,118,305,141
3015_jpg.rf.7f5e2833fbc016efc15952c5286926fb.jpg,416,416,car,270,96,298,122
3015_jpg.rf.7f5e2833fbc016efc15952c5286926fb.jpg,416,416,car,255,83,278,119
3015_jpg.rf.7f5e2833fbc016efc15952c5286926fb.jpg,416,416,car,199,188,245,262
3015_jpg.rf.7f5e2833fbc016efc15952c5286926fb.jpg,416,416,car,186,153,229,191
3015_jpg.rf.7f5e2833fbc016efc15952c5286926fb.jpg,416,416,car,185,136,218,158
3015_jpg.rf.7f5e2833fbc016efc15952c5286926fb.jpg,416,416,car,183,103,221,139
3015_jpg.rf.7f5e2833fbc016efc15952c5286926fb.jpg,416,416,car,118,247,168,291
3015_jpg.rf.7f5e2833fbc016efc15952c5286926fb.jpg,416,416,car,103,205,160,253
3015_jpg.rf.7f5e2833fbc016efc15952c5286926fb.jpg,416,416,car,85,132,145,210
3015_jpg.rf.7f5e2833fbc016efc15952c5286926fb.jpg,416,416,car,1,223,45,313
3015_jpg.rf.7f5e2833fbc016efc15952c5286926fb.jpg,416,416,car,2,160,35,227
3015_jpg.rf.7f5e2833fbc016efc15952c5286926fb.jpg,416,416,car,17,79,43,116
3015_jpg.rf.7f5e2833fbc016efc15952c5286926fb.jpg,416,416,car,270,63,292,86
3015_jpg.rf.7f5e2833fbc016efc15952c5286926fb.jpg,416,416,car,295,57,311,80
3015_jpg.rf.7f5e2833fbc016efc15952c5286926fb.jpg,416,416,car,344,43,359,69
3015_jpg.rf.7f5e2833fbc016efc15952c5286926fb.jpg,416,416,car,360,38,372,60
3015_jpg.rf.7f5e2833fbc016efc15952c5286926fb.jpg,416,416,car,374,35,387,58
3015_jpg.rf.7f5e2833fbc016efc15952c5286926fb.jpg,416,416,truck,37,36,74,77
3015_jpg.rf.7f5e2833fbc016efc15952c5286926fb.jpg,416,416,car,55,77,86,109
